vehicle_id,reservation_type
115,2
350,2
837,3
541,2
410,3
494,3
471,1
935,1
352,1
484,3
304,2
29,3
979,1
446,1
981,3
727,3
436,3
470,1
310,1
525,3
500,2
185,1
870,3
719,1
836,1
659,3
270,1
187,2
643,3
226,1
109,3
752,2
10,2
260,2
100,3
997,1
411,2
647,1
245,2
795,2
631,1
913,1
957,1
846,3
575,1
202,3
999,3
236,2
468,1
403,3
490,3
927,2
462,2
158,1
619,1
725,1
262,1
936,3
673,3
506,2
718,2
858,2
485,3
584,3
376,1
46,2
108,1
119,1
424,1
127,2
96,2
594,3
906,2
167,3
35,2
949,2
884,2
915,1
71,2
501,3
540,1
47,3
57,1
73,2
159,3
348,2
842,3
30,1
415,1
407,2
932,3
977,1
25,2
917,1
606,3
56,1
153,3
312,1
536,2
948,1
778,1
413,1
551,2
751,2
684,2
642,3
926,2
138,3
745,1
224,3
218,2
952,2
883,1
146,3
715,2
307,2
20,1
392,1
653,3
808,1
248,1
466,1
351,1
770,2
401,2
542,1
556,2
279,3
824,2
522,3
890,2
975,3
924,1
228,3
776,2
692,3
359,3
882,3
839,2
496,2
792,1
939,1
652,2
847,2
740,3
878,2
142,1
978,2
380,2
661,2
791,1
180,2
877,2
113,1
277,3
491,2
531,2
26,3
701,2
958,2
921,3
697,3
970,3
118,3
6,2
897,1
235,3
804,1
426,1
50,2
131,1
971,2
299,1
456,1
707,3
810,3
518,1
182,2
962,2
314,3
521,3
492,2
714,3
234,3
294,1
626,3
670,1
27,3
919,1
636,2
399,1
391,2
813,1
720,2
749,3
117,1
724,2
800,1
889,1
662,3
790,2
372,3
568,3
669,2
623,1
295,1
533,2
63,2
419,1
3,2
455,1
734,3
69,2
704,3
324,3
564,1
191,1
59,2
943,1
251,1
174,1
343,3
524,3
996,3
427,3
854,1
607,1
499,3
634,3
271,1
812,2
687,1
480,1
894,1
479,3
746,2
149,3
513,3
367,3
517,3
703,2
486,2
798,3
162,3
12,2
604,1
152,3
605,1
633,3
389,1
816,2
267,1
515,2
11,1
600,1
953,1
200,1
258,1
42,3
539,3
775,1
382,2
360,2
85,2
497,1
68,3
641,3
122,3
702,2
154,3
505,3
378,1
76,1
64,1
120,1
797,2
204,1
186,3
784,2
144,3
593,3
711,3
548,1
459,2
655,1
864,1
982,1
128,1
305,3
667,1
899,2
196,3
553,3
330,1
592,1
774,1
698,1
303,3
333,3
92,1
649,1
163,3
562,2
848,1
767,3
766,3
141,3
865,3
716,1
244,1
394,1
148,3
318,2
445,2
273,2
53,3
308,3
482,2
355,2
912,2
124,1
963,2
460,1
428,2
414,3
571,2
286,2
418,1
221,3
577,1
130,1
203,1
327,2
387,2
433,1
630,3
995,1
545,1
82,2
105,2
278,2
317,2
266,1
381,3
447,3
966,2
223,1
822,1
620,1
983,2
404,3
674,2
302,1
123,3
763,2
15,1
473,3
929,3
801,2
599,1
885,1
206,2
38,2
420,3
591,2
736,2
558,3
574,1
830,1
405,1
799,3
463,3
737,2
107,2
660,1
675,1
615,2
219,1
876,3
97,3
313,1
189,2
717,1
41,1
504,2
137,3
431,2
250,1
851,3
608,2
17,3
467,2
197,1
750,2
464,3
871,2
941,3
422,2
284,2
860,1
567,2
54,3
259,2
951,3
529,3
998,1
190,3
581,3
844,1
135,3
739,3
563,2
298,3
32,2
434,3
942,2
650,3
193,1
95,2
679,2
780,2
508,1
694,2
811,1
210,1
896,2
171,1
656,1
954,2
596,3
195,3
827,3
449,2
213,1
377,3
52,2
365,2
646,3
398,2
787,3
821,2
151,1
671,2
94,3
384,2
908,3
344,1
664,3
111,2
832,1
705,1
611,1
1000,2
169,3
409,1
412,2
867,1
557,2
166,3
796,3
586,1
805,1
2,1
510,2
371,1
628,1
60,1
257,2
276,3
829,3
928,1
139,2
457,2
850,1
18,1
910,3
233,2
985,3
747,3
406,1
559,2
967,2
735,1
34,2
769,2
133,3
561,3
129,1
288,3
443,1
530,1
666,2
285,2
544,1
688,2
825,3
578,2
280,2
205,3
362,3
356,2
820,1
323,3
261,3
49,1
386,2
612,2
532,2
84,3
40,2
748,2
353,2
887,3
369,1
249,2
264,1
888,3
177,2
102,1
572,1
695,2
965,2
311,2
453,2
768,1
519,3
622,3
555,1
83,2
777,2
742,1
194,3
976,3
358,3
8,3
980,2
722,3
802,1
281,2
300,2
907,2
366,3
712,3
175,3
115,2
350,3
837,1
541,1
410,2
494,2
471,1
935,3
352,1
484,3
304,3
29,1
979,2
446,3
981,3
727,2
436,3
470,2
310,2
525,2
500,3
185,2
870,2
719,1
836,1
659,1
270,1
187,2
643,1
226,1
109,1
752,3
10,2
260,2
100,2
997,1
411,1
647,2
245,2
795,1
631,1
913,2
957,3
846,2
575,3
202,2
999,2
236,1
468,3
403,3
490,2
927,1
462,2
158,3
619,1
725,3
262,1
936,2
673,2
506,2
718,2
858,2
485,2
584,1
376,2
46,2
108,3
119,3
424,2
127,1
96,2
594,1
906,2
167,2
35,1
949,3
884,1
915,3
71,1
501,1
540,2
47,1
57,3
73,2
159,1
348,2
842,1
30,2
415,2
407,3
932,1
977,1
25,1
917,2
606,3
56,1
153,2
312,3
536,3
948,3
778,3
413,3
551,1
751,1
684,3
642,2
926,2
138,1
745,3
224,3
218,3
952,1
883,3
146,1
715,2
307,2
20,1
392,3
653,2
808,1
248,1
466,2
351,1
770,2
401,2
542,3
556,2
279,3
824,1
522,1
890,2
975,1
924,2
228,1
776,3
692,2
359,2
882,3
839,2
496,1
792,2
939,2
652,3
847,1
740,1
878,3
142,2
978,2
380,2
661,1
791,3
180,2
877,2
113,2
277,1
491,2
531,1
26,2
701,3
958,1
921,2
697,1
970,3
118,3
6,2
897,3
235,2
804,2
426,2
50,1
131,1
971,1
299,3
456,2
707,2
810,3
518,3
182,1
962,3
314,3
521,3
492,1
714,2
234,1
294,1
626,2
670,2
27,1
919,1
636,1
399,2
391,3
813,2
720,1
749,1
117,1
724,2
800,2
889,3
662,2
790,2
372,2
568,1
669,1
623,2
295,2
533,3
63,1
419,1
3,3
455,2
734,2
69,1
704,2
324,1
564,3
191,3
59,3
943,3
251,1
174,2
343,1
524,1
996,1
427,2
854,1
607,1
499,1
634,3
271,2
812,1
687,3
460,1
428,1
414,2
571,3
286,3
418,3
221,2
577,1
130,3
203,1
327,3
387,2
433,1
630,1
995,3
545,2
82,1
105,2
278,2
317,1
266,3
381,3
447,1
966,3
223,3
822,2
620,2
983,3
404,3
674,1
302,2
123,3
763,1
15,3
473,1
929,3
801,2
599,3
885,3
206,2
38,2
420,3
591,2
736,2
558,1
574,1
830,1
405,2
799,2
463,2
737,1
107,3
660,2
675,1
615,2
219,3
876,2
97,1
313,1
189,3
717,3
41,2
504,2
137,1
431,3
250,3
851,2
608,2
17,2
467,3
197,2
750,1
464,2
871,2
941,3
422,3
284,3
860,1
567,1
54,2
259,3
951,3
529,1
998,1
190,3
581,2
844,1
135,3
739,1
563,2
298,3
32,1
434,1
942,1
650,2
193,2
95,1
679,1
780,2
508,1
694,3
811,3
210,3
896,3
171,1
656,3
954,1
596,1
195,1
827,1
449,2
213,1
377,2
52,3
365,2
646,3
398,3
787,1
821,1
151,2
671,3
94,1
384,1
908,1
344,3
664,3
111,2
832,1
705,2
611,2
1000,2
169,1
409,2
412,1
867,2
557,2
166,2
796,3
586,1
805,2
2,1
510,2
371,2
628,3
60,3
257,3
276,1
829,1
928,3
139,2
457,3
850,3
18,2
910,2
233,3
985,1
747,1
406,1
559,1
967,1
735,2
34,2
769,3
133,1
561,3
129,2
288,2
443,1
530,3
666,1
285,1
544,3
688,1
825,1
578,1
280,1
205,2
362,3
356,3
820,1
323,3
261,3
49,2
386,1
612,2
532,2
84,2
40,2
748,1
353,1
887,2
369,2
249,1
264,3
888,2
177,1
102,3
572,2
695,3
965,1
311,2
453,3
768,3
519,1
622,3
555,2
83,1
777,2
742,2
194,3
976,2
358,2
8,1
980,3
722,1
802,3
281,3
300,3
907,3
366,3
712,2
175,2
115,3
350,1
837,2
541,3
410,3
494,2
471,3
935,3
352,3
484,1
304,3
29,1
979,1
446,3
981,2
727,3
436,3
470,3
310,1
525,3
500,3
185,1
870,2
719,3
836,1
659,3
270,3
187,1
643,1
226,3
109,2
752,3
10,1
260,1
100,3
997,1
411,3
647,3
245,2
795,3
631,3
913,1
957,2
846,3
575,3
202,3
999,3
236,1
468,3
403,1
490,3
927,3
462,3
158,2
619,1
725,2
262,3
936,1
673,1
506,3
718,1
858,3
485,3
584,1
376,1
46,2
108,2
119,2
424,1
127,1
96,3
594,1
906,2
167,2
35,3
949,1
884,1
915,3
71,3
501,1
540,1
47,2
57,1
73,2
159,3
348,2
842,1
30,1
415,2
407,2
932,3
977,3
25,3
917,3
606,2
56,1
153,1
312,1
536,2
948,3
778,1
413,2
551,2
751,2
684,2
642,1
926,3
138,2
745,3
224,1
218,2
952,3
883,2
146,2
715,2
307,3
20,2
392,1
653,1
808,3
248,2
466,2
351,3
770,3
401,2
542,3
556,1
279,1
824,1
522,2
890,2
975,1
924,1
228,1
776,2
692,3
359,2
882,2
839,3
496,2
792,2
939,2
652,3
847,3
740,3
878,2
142,2
978,1
380,3
661,1
791,1
180,2
877,2
113,1
277,2
491,2
531,1
26,1
701,3
958,2
921,3
697,3
970,1
118,2
6,3
897,2
235,2
804,1
426,3
50,1
131,2
971,1
299,3
456,3
707,1
810,3
518,2
182,2
962,3
314,3
521,3
492,1
714,1
234,3
294,3
626,3
670,3
27,2
919,2
636,2
399,1
391,3
813,2
720,1
749,1
117,3
724,3
800,2
889,3
662,3
790,3
372,3
568,3
669,3
623,2
295,1
533,2
63,2
419,2
3,3
455,1
734,3
69,1
704,1
324,3
564,2
191,1
59,3
943,1
251,1
174,3
343,2
524,1
996,1
427,2
854,2
607,3
499,2
634,1
271,1
812,1
687,2
750,3
464,3
871,3
941,1
422,3
284,3
860,3
567,1
54,2
259,1
951,2
529,3
998,2
190,2
581,2
844,1
135,1
739,3
563,3
298,1
32,2
434,2
942,2
650,1
193,3
95,2
679,3
780,1
508,2
694,1
811,2
210,2
896,1
171,3
656,2
954,1
596,1
195,2
827,1
449,2
213,3
377,2
52,3
365,1
646,3
398,1
787,2
821,1
151,2
671,3
94,1
384,1
908,1
344,2
664,2
111,1
832,3
705,2
611,2
1000,2
169,3
409,2
412,1
867,2
557,1
166,1
796,1
586,1
805,2
2,1
510,2
371,2
628,1
60,3
257,2
276,1
829,2
928,2
139,3
457,2
850,1
18,1
910,3
233,2
985,1
747,3
406,2
559,2
967,2
735,3
34,1
769,2
133,1
561,2
129,1
288,2
443,3
530,3
666,3
285,3
544,2
688,3
825,1
578,3
280,3
205,3
362,1
356,1
820,2
323,2
261,1
49,1
386,3
612,3
532,2
84,2
40,3
748,1
353,3
887,2
369,3
249,3
264,1
888,1
177,3
102,3
572,2
695,3
965,1
311,1
453,2
768,1
519,1
622,3
555,2
83,2
777,2
742,3
194,3
976,1
358,3
8,3
980,2
722,3
802,1
281,2
300,2
907,2
366,3
712,1
175,3
115,2
350,3
837,1
541,2
410,2
494,1
471,1
935,3
352,1
484,2
304,3
29,1
979,1
446,2
981,3
727,2
436,1
470,1
310,1
525,3
500,1
185,1
870,1
719,3
836,1
659,3
270,1
187,1
643,2
226,3
109,1
752,1
10,1
260,1
100,3
997,1
411,3
647,3
245,1
795,1
631,2
913,3
957,1
846,2
575,2
202,3
999,3
236,1
468,3
403,2
490,3
927,1
462,2
158,1
619,3
725,3
262,3
936,2
673,2
506,1
718,2
858,3
485,3
584,1
376,1
46,2
108,1
119,3
424,3
127,2
96,3
594,1
906,2
167,2
35,2
949,1
884,3
915,1
71,1
501,1
540,1
47,2
57,2
73,2
159,1
348,2
842,3
30,2
415,1
407,3
932,2
977,2
25,2
917,1
606,1
56,2
153,1
312,1
536,3
948,1
778,1
413,2
551,3
751,1
684,2
642,3
926,1
138,3
745,1
224,3
218,3
952,1
883,1
146,3
715,2
307,1
20,3
392,2
653,2
808,1
248,1
466,2
351,3
770,1
401,2
542,2
556,3
279,3
824,2
522,3
890,1
975,3
924,1
228,2
776,3
692,1
359,2
882,3
839,2
496,2
792,3
939,1
652,3
847,2
740,3
878,3
142,2
978,3
380,3
661,2
791,1
180,1
877,3
113,1
277,2
491,3
531,2
26,1
701,1
958,1
921,1
697,3
970,3
118,3
6,1
897,2
235,2
804,2
426,1
50,2
131,1
971,1
299,2
456,1
707,2
810,3
518,2
182,1
962,2
314,2
521,3
492,2
714,2
234,1
294,2
626,3
670,3
27,3
919,3
636,3
399,3
391,1
813,1
720,1
749,3
117,1
724,1
800,1
889,2
662,3
790,1
372,2
568,2
669,3
623,1
295,1
533,2
63,2
419,1
3,2
455,3
734,3
69,3
704,1
324,1
564,3
191,1
59,2
943,3
251,1
174,2
343,1
524,1
996,2
427,3
854,1
607,1
499,1
634,1
271,2
812,1
687,1
787,3
821,1
151,1
671,1
94,3
384,3
908,1
344,2
664,2
111,1
832,1
705,1
611,3
1000,3
169,3
409,1
412,3
867,1
557,3
166,1
796,2
586,2
805,3
2,2
510,2
371,3
628,2
60,2
257,2
276,3
829,1
928,3
139,1
457,1
850,2
18,2
910,2
233,3
985,1
747,2
406,2
559,2
967,3
735,3
34,2
769,2
133,1
561,1
129,2
288,3
443,3
530,2
666,1
285,2
544,3
688,1
825,2
578,1
280,2
205,1
362,1
356,3
820,2
323,2
261,2
49,3
386,1
612,3
532,1
84,1
40,1
748,3
353,2
887,1
369,3
249,1
264,2
888,3
177,1
102,2
572,2
695,3
965,1
311,1
453,2
768,3
519,1
622,1
555,3
83,2
777,2
742,1
194,1
976,3
358,2
8,2
980,1
722,1
802,3
281,1
300,1
907,2
366,3
712,1
175,3
115,3
350,2
837,2
541,1
410,2
494,2
471,2
935,3
352,3
484,2
304,2
29,3
979,1
446,1
981,1
727,3
436,1
470,1
310,3
525,2
500,1
185,1
870,3
719,2
836,2
659,1
270,2
187,3
643,2
226,2
109,2
752,3
10,1
260,3
100,2
997,2
411,2
647,3
245,2
795,3
631,2
913,2
957,3
846,3
575,3
202,2
999,1
236,2
468,1
403,2
490,3
927,1
462,1
158,1
619,1
725,2
262,1
936,2
673,2
506,1
718,1
858,3
485,2
584,1
376,3
46,3
108,2
119,1
424,1
127,1
96,3
594,2
906,2
167,3
35,3
949,1
884,2
915,3
71,1
501,2
540,3
47,1
57,1
73,1
159,3
348,3
842,2
30,1
415,1
407,2
932,2
977,2
25,1
917,1
606,1
56,1
153,2
312,1
536,2
948,3
778,2
413,1
551,1
751,3
684,3
642,1
926,3
138,2
745,3
224,1
218,1
952,3
883,2
146,3
715,3
307,2
20,1
392,1
653,1
808,3
248,2
466,1
351,3
770,1
401,3
542,2
556,3
279,1
824,2
522,2
890,1
975,3
924,2
228,1
776,2
692,1
359,2
882,2
839,3
496,2
792,1
939,1
652,1
847,2
740,1
878,2
142,3
978,3
380,3
661,2
791,2
180,3
877,3
113,3
277,3
491,1
531,1
26,2
701,1
958,2
921,3
697,2
970,1
118,2
6,3
897,1
235,1
804,2
426,2
50,2
131,2
971,1
299,3
456,3
707,2
810,1
518,1
182,3
962,1
314,2
521,2
492,2
714,1
234,1
294,2
626,3
670,2
27,2
919,3
636,3
399,1
391,3
813,1
720,1
749,1
117,2
724,2
800,1
889,3
662,2
790,1
372,2
568,2
669,1
623,2
295,1
533,1
63,1
419,1
3,3
455,3
734,3
69,3
704,2
324,2
564,1
191,2
59,3
943,1
251,3
174,1
343,2
524,1
996,2
427,2
854,2
607,1
499,2
634,1
271,3
812,3
687,1
544,2
688,3
825,1
578,1
280,2
205,3
362,1
356,2
820,2
323,3
261,2
49,3
386,3
612,2
532,3
84,2
40,2
748,3
353,2
887,3
369,1
249,3
264,1
888,3
177,3
102,1
572,2
695,2
965,3
311,1
453,2
768,1
519,2
622,2
555,1
83,1
777,3
742,2
194,2
976,3
358,1
8,1
980,3
722,3
802,1
281,3
300,3
907,2
366,1
712,2
175,2
115,3
350,3
837,3
541,2
410,3
494,1
471,1
935,1
352,2
484,1
304,3
29,1
979,3
446,1
981,3
727,2
436,2
470,1
310,2
525,1
500,1
185,1
870,2
719,2
836,3
659,1
270,2
187,1
643,2
226,2
109,3
752,3
10,1
260,1
100,2
997,3
411,2
647,3
245,1
795,3
631,3
913,1
957,2
846,2
575,3
202,1
999,3
236,1
468,3
403,2
490,3
927,1
462,3
158,3
619,1
725,1
262,1
936,2
673,3
506,3
718,2
858,3
485,1
584,1
376,1
46,2
108,1
119,2
424,1
127,3
96,1
594,3
906,1
167,1
35,2
949,3
884,3
915,2
71,1
501,1
540,2
47,3
57,3
73,1
159,3
348,2
842,1
30,2
415,2
407,3
932,1
977,2
25,2
917,3
606,1
56,2
153,2
312,3
536,2
948,3
778,1
413,2
551,3
751,1
684,2
642,2
926,1
138,1
745,3
224,2
218,2
952,3
883,1
146,3
715,3
307,1
20,2
392,3
653,2
808,3
248,3
466,3
351,3
770,3
401,3
542,1
556,1
279,3
824,2
522,3
890,1
975,1
924,1
228,1
776,1
692,1
359,1
882,2
839,1
496,1
792,3
939,3
652,2
847,2
740,3
878,3
142,2
978,3
380,1
661,3
791,1
180,3
877,2
113,2
277,3
491,1
531,1
26,2
701,2
958,1
921,1
697,1
970,2
118,2
6,2
897,3
235,1
804,1
426,3
50,3
131,1
971,2
299,2
456,2
707,1
810,3
518,3
182,2
962,3
314,1
521,2
492,1
714,1
234,3
294,2
626,2
670,2
27,3
919,2
636,1
399,2
391,2
813,3
720,2
749,3
117,2
724,1
800,3
889,2
662,2
790,1
372,1
568,1
669,3
623,1
295,2
533,3
63,2
419,2
3,3
455,1
734,3
69,1
704,3
324,2
564,1
191,3
59,1
943,3
251,2
174,2
343,1
524,2
996,3
427,3
854,1
607,3
499,3
634,3
271,2
812,2
687,2
300,2
907,2
366,3
712,3
175,2
115,1
350,1
837,1
541,3
410,3
494,2
471,1
935,3
352,2
484,1
304,3
29,3
979,3
446,2
981,3
727,2
436,3
470,1
310,3
525,1
500,2
185,2
870,3
719,2
836,1
659,2
270,2
187,3
643,2
226,2
109,2
752,2
10,3
260,2
100,1
997,3
411,3
647,1
245,1
795,1
631,3
913,2
957,2
846,2
575,2
202,3
999,3
236,2
468,1
403,2
490,2
927,3
462,2
158,2
619,1
725,3
262,3
936,2
673,1
506,2
718,2
858,3
485,3
584,2
376,1
46,1
108,1
119,3
424,2
127,3
96,3
594,2
906,2
167,1
35,2
949,1
884,2
915,2
71,2
501,2
540,3
47,1
57,3
73,3
159,1
348,3
842,2
30,1
415,3
407,1
932,1
977,1
25,1
917,1
606,3
56,1
153,2
312,2
536,1
948,1
778,3
413,1
551,1
751,2
684,1
642,3
926,2
138,2
745,2
224,3
218,3
952,2
883,3
146,3
715,1
307,2
20,2
392,1
653,1
808,3
248,1
466,2
351,3
770,1
401,1
542,2
556,3
279,3
824,1
522,1
890,2
975,2
924,1
228,3
776,1
692,3
359,3
882,3
839,2
496,1
792,3
939,1
652,1
847,1
740,1
878,3
142,2
978,1
380,2
661,1
791,3
180,2
877,2
113,1
277,1
491,1
531,2
26,1
701,3
958,2
921,2
697,1
970,2
118,2
6,3
897,2
235,3
804,2
426,2
50,3
131,1
971,3
299,1
456,2
707,2
810,2
518,3
182,2
962,1
314,3
521,1
492,3
714,1
234,1
294,1
626,1
670,3
27,1
919,3
636,1
399,1
391,1
813,1
720,1
749,2
117,1
724,1
800,3
889,3
662,1
790,3
372,1
568,1
669,3
623,2
295,1
533,1
63,2
419,1
3,2
455,2
734,2
69,2
704,1
324,1
564,2
191,1
59,3
943,1
251,3
174,2
343,2
524,1
996,2
427,3
854,2
607,3
499,2
634,3
271,1
812,3
687,1
927,1
462,2
158,1
619,3
725,1
262,1
936,3
673,2
506,2
718,1
858,2
485,3
584,2
376,2
46,3
108,3
119,1
424,1
127,2
96,2
594,3
906,1
167,3
35,1
949,1
884,1
915,1
71,1
501,2
540,3
47,3
57,2
73,3
159,1
348,3
842,3
30,1
415,1
407,3
932,2
977,3
25,3
917,1
606,3
56,3
153,2
312,2
536,2
948,3
778,3
413,2
551,1
751,1
684,3
642,3
926,2
138,3
745,3
224,1
218,2
952,1
883,3
146,2
715,1
307,2
20,3
392,3
653,3
808,1
248,2
466,3
351,2
770,3
401,2
542,1
556,3
279,3
824,3
522,1
890,3
975,1
924,1
228,2
776,1
692,3
359,2
882,3
839,3
496,2
792,3
939,2
652,2
847,3
740,2
878,3
142,1
978,1
380,2
661,3
791,3
180,3
877,3
113,2
277,3
491,2
531,3
26,3
701,2
958,3
921,2
697,2
970,3
118,3
6,1
897,3
235,3
804,3
426,2
50,1
131,1
971,3
299,1
456,2
707,3
810,1
518,3
182,1
962,2
314,1
521,1
492,1
714,2
234,1
294,2
626,2
670,3
27,1
919,1
636,1
399,1
391,2
813,2
720,3
749,2
117,3
724,3
800,1
889,2
662,3
790,1
372,1
568,2
669,3
623,3
295,3
533,1
63,2
419,3
3,2
455,1
734,2
69,1
704,2
324,2
564,3
191,3
59,2
943,2
251,3
174,1
343,3
524,3
996,1
427,1
854,1
607,1
499,1
634,3
271,2
812,2
687,2
842,1
30,3
415,3
407,3
932,2
977,3
25,2
917,3
606,1
56,3
153,2
312,1
536,2
948,2
778,1
413,3
551,2
751,1
684,1
642,2
926,1
138,2
745,3
224,1
218,1
952,1
883,3
146,1
715,3
307,3
20,3
392,2
653,2
808,3
248,3
466,3
351,1
770,2
401,2
542,1
556,1
279,3
824,3
522,2
890,2
975,2
924,2
228,2
776,3
692,3
359,1
882,3
839,2
496,3
792,3
939,2
652,1
847,1
740,1
878,3
142,1
978,3
380,1
661,2
791,3
180,1
877,1
113,3
277,1
491,3
531,3
26,3
701,2
958,3
921,1
697,2
970,1
118,3
6,1
897,2
235,2
804,3
426,1
50,2
131,2
971,3
299,3
456,1
707,1
810,2
518,1
182,1
962,2
314,2
521,1
492,2
714,3
234,2
294,1
626,2
670,3
27,2
919,3
636,1
399,1
391,2
813,2
720,1
749,2
117,1
724,1
800,3
889,1
662,3
790,1
372,2
568,1
669,2
623,1
295,3
533,1
63,1
419,3
3,2
455,2
734,3
69,1
704,1
324,3
564,3
191,3
59,2
943,3
251,2
174,1
343,2
524,3
996,3
427,2
854,1
607,3
499,3
634,1
271,3
812,1
687,3
715,2
307,2
20,1
392,3
653,2
808,1
248,3
466,3
351,1
770,2
401,2
542,2
556,1
279,2
824,2
522,1
890,3
975,1
924,1
228,2
776,3
692,1
359,3
882,1
839,3
496,1
792,1
939,1
652,3
847,1
740,2
878,2
142,1
978,3
380,3
661,1
791,1
180,1
877,3
113,2
277,1
491,3
531,3
26,1
701,3
958,3
921,3
697,1
970,1
118,3
6,3
897,3
235,2
804,2
426,1
50,1
131,2
971,1
299,1
456,2
707,1
810,1
518,3
182,1
962,1
314,1
521,3
492,2
714,2
234,2
294,3
626,2
670,2
27,3
919,2
636,1
399,3
391,1
813,1
720,2
749,2
117,2
724,3
800,3
889,2
662,3
790,1
372,1
568,2
669,1
623,3
295,2
533,2
63,3
419,1
3,3
455,1
734,3
69,2
704,2
324,3
564,1
191,1
59,2
943,1
251,1
174,1
343,3
524,1
996,2
427,3
854,3
607,3
499,2
634,1
271,2
812,1
687,1
877,2
113,1
277,2
491,2
531,3
26,2
701,3
958,3
921,3
697,2
970,2
118,3
6,3
897,3
235,3
804,1
426,1
50,3
131,3
971,1
299,3
456,2
707,1
810,3
518,3
182,3
962,3
314,1
521,2
492,2
714,2
234,3
294,2
626,3
670,1
27,3
919,2
636,1
399,3
391,3
813,1
720,2
749,1
117,2
724,1
800,2
889,1
662,3
790,1
372,3
568,3
669,3
623,2
295,2
533,3
63,1
419,2
3,2
455,3
734,2
69,2
704,1
324,3
564,3
191,2
59,2
943,3
251,3
174,1
343,3
524,1
996,2
427,3
854,1
607,2
499,3
634,2
271,1
812,2
687,2
294,3
626,3
670,3
27,3
919,1
636,3
399,1
391,1
813,2
720,3
749,1
117,3
724,1
800,2
889,3
662,1
790,1
372,3
568,2
669,1
623,2
295,3
533,2
63,3
419,3
3,2
455,3
734,1
69,2
704,2
324,1
564,2
191,2
59,2
943,3
251,3
174,1
343,3
524,3
996,3
427,2
854,3
607,2
499,3
634,1
271,2
812,3
687,2
720,3
749,3
117,3
724,3
800,1
889,3
662,2
790,3
372,2
568,2
669,1
623,3
295,3
533,2
63,3
419,2
3,3
455,3
734,1
69,3
704,3
324,2
564,2
191,1
59,3
943,3
251,2
174,1
343,1
524,1
996,3
427,2
854,1
607,1
499,3
634,1
271,1
812,2
687,2
295,2
533,1
63,2
419,1
3,2
455,3
734,3
69,2
704,3
324,1
564,3
191,3
59,1
943,1
251,3
174,2
343,2
524,1
996,2
427,2
854,2
607,1
499,2
634,3
271,2
812,2
687,1
63,3
419,2
3,3
455,2
734,1
69,1
704,3
324,2
564,2
191,1
59,1
943,2
251,2
174,3
343,3
524,2
996,2
427,3
854,2
607,2
499,2
634,3
271,3
812,2
687,2
704,1
324,2
564,2
191,3
59,2
943,2
251,1
174,2
343,3
524,1
996,2
427,2
854,2
607,3
499,2
634,3
271,1
812,1
687,3
174,3
343,2
524,1
996,2
427,1
854,3
607,3
499,1
634,3
271,2
812,2
687,1
607,2
499,3
634,2
271,2
812,1
687,1
634,3
271,2
812,2
687,1
812,2
687,1
812,3
687,3
812,3
687,2
687,2
