vehicle_id,technology,actual_price,recommended_price,num_images,street_parked,description
1,1,67.85,59,5,0,7
2,0,100.7,53,5,0,224
3,0,74,74,4,1,21
4,0,135,75,1,0,184
5,0,59.36,53,2,1,31
6,0,82.15,53,5,1,44
7,0,165.17,83,3,0,32
8,0,98.56,88,5,1,174
9,1,69.96,44,4,1,32
10,0,98.04,76,4,1,204
11,0,123.08,68,2,0,46
12,0,128,64,2,1,227
13,0,109.8,60,1,0,40
14,0,104.5,55,1,1,213
15,0,142.56,81,3,0,36
16,0,55.66,46,2,0,204
17,0,43.46,53,5,1,132
18,0,82.08,54,5,0,244
19,0,109.98,78,2,0,156
20,0,99.4,71,3,0,12
21,1,64,50,1,0,35
22,1,55.2,46,4,0,10
23,1,70.04,68,3,1,233
24,0,111.78,69,5,1,16
25,0,116.44,71,4,0,230
26,0,97.92,51,5,1,233
27,0,60.5,50,5,1,181
28,1,51.45,49,1,0,52
29,0,77.88,44,4,1,85
30,0,100.34,58,4,0,29
31,0,87.88,52,2,1,33
32,0,136.5,75,5,0,214
33,0,126.06,66,1,0,97
34,0,90,75,5,0,58
35,0,117.03,83,5,1,44
36,0,74.97,63,5,0,43
37,1,53.32,43,2,0,43
38,0,86.24,44,4,0,69
39,1,64.98,57,2,1,231
40,0,116.44,71,4,0,165
41,0,74.93,59,5,1,106
42,0,112.2,68,2,1,9
43,1,67.94,79,3,0,179
44,0,95.81,67,5,0,83
45,0,115.71,87,2,0,20
46,0,89.46,71,2,1,47
47,0,93.6,80,4,1,22
48,1,53.82,39,2,0,233
49,0,162.68,83,4,0,23
50,0,99.44,88,2,0,183
51,1,57,57,1,0,57
52,0,59.92,56,4,0,12
53,0,90.95,85,2,1,43
54,0,52.92,36,3,0,19
55,0,61.92,43,3,1,117
56,0,102.75,75,3,0,241
57,0,72.54,62,4,1,34
58,0,154.84,79,2,0,245
59,0,75.46,77,5,0,24
60,0,146.96,88,5,0,205
61,0,164.34,83,2,0,153
62,1,50.4,42,5,0,115
63,0,85.32,79,2,0,62
64,0,121.44,88,2,0,83
65,0,122.84,83,1,0,122
66,1,49.28,56,4,1,237
67,0,100.8,70,2,0,18
68,0,119.29,79,2,1,247
69,0,37.74,37,5,1,130
70,1,40.33,37,4,1,172
71,0,96.94,74,5,1,24
72,0,121.04,89,1,0,36
73,0,75.97,71,4,1,195
74,0,71.28,54,5,1,218
75,1,65.5,50,2,0,149
76,0,63.94,46,2,0,9
77,1,53,50,3,1,233
78,0,139.62,78,3,0,60
79,0,70.4,40,1,0,157
80,0,114.54,83,2,0,32
81,0,148.63,89,4,0,7
82,0,144,80,2,0,219
83,0,90.75,75,4,0,184
84,0,113.23,67,4,1,24
85,0,116.25,75,2,0,47
86,0,103.32,84,3,1,239
87,0,53.58,47,3,0,43
88,1,46.55,35,4,0,78
89,0,109.35,81,1,0,17
90,0,125.8,68,1,1,38
91,1,62.92,44,1,1,189
92,0,116.44,82,4,1,17
93,1,54.12,66,5,1,57
94,0,65.49,37,3,1,43
95,0,102.2,73,4,1,74
96,0,92.8,58,5,1,6
97,0,84.48,64,4,0,243
98,0,119.93,67,2,1,68
99,1,47.88,38,1,0,65
100,0,112.64,88,4,1,7
101,0,46.8,36,2,0,209
102,0,92.16,72,3,0,232
103,0,79.2,45,1,0,147
104,0,79.2,66,4,0,38
105,0,103.68,72,1,0,28
106,1,52.2,60,3,1,17
107,0,117.48,89,3,0,7
108,0,152.8,80,5,0,41
109,0,128.16,89,5,1,174
110,0,153.08,89,2,1,20
111,0,91.8,60,3,0,38
112,0,117.03,83,3,0,40
113,0,80.52,66,1,1,237
114,0,77.4,43,4,0,33
115,0,74.36,52,2,1,25
116,0,107.38,59,1,1,154
117,0,67.28,58,3,0,77
118,0,82,50,5,0,33
119,0,139.5,75,5,1,247
120,0,87.92,56,3,1,34
121,0,141.75,81,2,1,150
122,0,96.72,52,3,0,98
123,0,124.44,68,3,1,12
124,0,64.05,61,5,1,22
125,0,72.15,65,2,0,6
126,1,63.35,35,2,0,173
127,0,60.63,43,4,0,215
128,0,109.12,88,1,1,148
129,0,37.45,35,3,0,38
130,0,139.3,70,2,1,18
131,0,98.28,84,4,0,38
132,1,49.45,43,4,1,196
133,0,83.93,77,1,1,60
134,1,63.96,41,3,1,107
135,0,45.98,38,1,0,60
136,1,61.92,43,3,1,18
137,0,77.72,67,4,0,23
138,0,60.63,47,5,0,170
139,0,73.98,54,4,0,189
140,1,49.7,35,5,1,180
141,0,77.52,68,1,1,15
142,0,94.34,89,3,0,155
143,0,111.78,81,1,1,215
144,0,120.78,61,4,1,50
145,1,38,38,3,1,19
146,0,90.9,90,3,0,28
147,0,131.25,75,3,0,30
148,0,45.63,39,5,0,248
149,0,160.65,85,1,1,4
150,0,82.15,53,5,0,14
151,0,104.98,58,3,1,127
152,0,73.63,37,2,1,67
153,0,105.3,78,3,0,224
154,0,146.78,82,3,0,12
155,1,66.67,59,3,1,31
156,1,68.32,61,5,1,228
157,0,99.54,79,2,1,121
158,0,166.17,87,3,1,30
159,0,44.29,43,4,0,241
160,0,96.64,64,3,1,81
161,0,83.6,76,4,1,30
162,0,115.02,71,1,0,237
163,0,68.2,44,5,0,130
164,0,72.42,51,1,0,2
165,0,73.84,71,2,1,70
166,0,74.88,48,4,0,11
167,0,126.15,87,5,1,37
168,0,117.8,62,2,1,7
169,0,99,55,4,0,9
170,0,72,50,4,0,119
171,0,95.25,75,5,1,126
172,0,68.04,42,2,0,30
173,0,97.52,53,5,1,189
174,0,69.55,65,4,1,223
175,0,69.43,53,1,0,14
176,0,143.55,87,1,0,47
177,0,87.45,53,5,1,99
178,1,47.85,55,5,0,46
179,0,76.02,42,2,1,57
180,0,56.56,56,3,1,14
181,1,57.96,36,3,0,48
182,0,37.38,42,2,1,145
183,1,63.28,56,2,0,46
184,0,89.67,49,5,1,232
185,0,129.05,89,4,1,3
186,0,74.4,48,3,1,76
187,0,88.74,58,5,1,5
188,0,130.83,89,3,0,28
189,0,76.56,66,2,0,250
190,0,108.23,79,3,1,236
191,0,60.99,57,5,1,15
192,1,56.73,61,1,0,233
193,0,49.35,35,4,0,11
194,0,59.28,52,4,1,11
195,0,47.88,42,4,0,22
196,0,136.8,90,4,0,220
197,0,75.6,72,2,0,208
198,1,64.89,63,4,1,32
199,1,40.5,50,2,1,115
200,0,100.92,58,2,1,9
201,1,67.2,35,4,1,196
202,0,87.98,83,1,1,92
203,0,174.44,89,2,1,248
204,0,118.32,87,2,1,13
205,0,110.94,86,1,0,87
206,0,83.16,42,4,0,178
207,0,107.16,76,4,0,7
208,1,66.4,40,1,0,43
209,0,156.62,82,5,1,12
210,0,91.98,73,4,1,36
211,1,66.08,56,5,1,248
212,0,86.31,63,4,0,43
213,0,79.92,72,5,1,8
214,1,60.96,48,4,0,24
215,1,60.8,40,1,0,19
216,0,127.2,80,2,0,140
217,1,68.2,62,3,0,92
218,0,83.78,71,5,0,206
219,0,95.36,64,5,0,147
220,0,117.92,88,1,1,43
221,0,85.32,54,1,0,65
222,0,64.96,56,4,1,35
223,0,99.66,66,2,1,47
224,0,83.22,73,2,0,33
225,1,35.28,36,4,1,40
226,0,79.75,55,5,0,66
227,0,154.8,86,3,1,33
228,0,99,75,4,1,12
229,1,39.48,47,5,1,17
230,0,117.9,90,1,1,30
231,1,48.88,47,4,1,7
232,1,69.01,67,1,0,5
233,0,97.29,69,5,1,105
234,0,79.79,79,3,1,132
235,0,88.06,74,2,1,194
236,0,45,45,5,0,29
237,0,71.25,57,5,0,49
238,0,75.92,52,2,0,217
239,0,122.67,87,2,1,27
240,0,98.15,65,4,0,207
241,0,108.36,84,3,1,77
242,1,56.55,65,5,1,80
243,0,76.16,56,2,0,41
244,0,66,55,4,0,137
245,0,87.72,68,5,1,160
246,0,71.82,54,2,1,200
247,1,61.8,60,4,1,208
248,0,135.8,70,5,1,176
249,0,83.42,43,5,1,82
250,0,81.76,73,2,1,24
251,0,59.28,57,2,0,229
252,0,152.72,83,5,1,163
253,0,115.73,71,5,1,130
254,1,57.6,45,1,0,7
255,0,70.3,37,1,1,3
256,1,45.36,42,5,1,15
257,0,75.15,45,5,0,158
258,0,61.56,36,2,1,10
259,0,77.7,42,4,0,66
260,0,108.42,78,5,0,191
261,0,90,60,3,1,45
262,0,86.94,63,2,0,4
263,1,51.92,44,3,1,47
264,0,135.28,76,5,1,95
265,1,50.43,41,1,0,37
266,0,130.26,78,2,0,157
267,0,103.04,56,2,1,211
268,1,45.76,44,2,1,143
269,1,63,50,4,0,148
270,0,105.57,69,5,1,97
271,0,64.64,64,4,0,1
272,1,63.94,46,4,0,185
273,0,83.93,77,4,0,33
274,0,93.16,68,1,1,45
275,0,62.28,36,2,1,227
276,0,71.4,51,4,0,35
277,0,63.48,46,3,0,164
278,0,138.4,80,2,0,106
279,0,139.4,82,5,0,108
280,0,98.49,67,2,0,56
281,0,82.82,82,2,1,54
282,1,64.32,48,5,1,115
283,0,110.36,62,2,0,164
284,0,75.62,38,4,1,43
285,0,54.6,52,2,1,112
286,0,95.19,57,1,1,197
287,0,58.89,39,4,1,122
288,0,38.52,36,3,0,36
289,0,159.3,90,1,0,47
290,1,40.8,40,2,1,5
291,0,40.17,39,5,1,143
292,1,71.98,59,1,0,80
293,0,91.12,68,2,0,172
294,0,86.94,69,4,1,240
295,0,78.54,77,1,1,227
296,0,124.5,75,5,1,101
297,1,44.4,40,3,1,189
298,0,129.36,88,4,1,3
299,0,66.12,57,5,1,185
300,0,96,64,2,0,26
301,1,72.15,39,2,0,9
302,0,120.25,65,3,0,215
303,0,93.44,64,4,0,2
304,0,90,72,1,0,41
305,0,99.2,80,1,0,152
306,1,67.6,65,1,1,228
307,0,73.32,52,3,1,13
308,0,73.14,69,2,0,241
309,0,144,75,2,1,178
310,0,64.68,44,4,0,147
311,0,113.25,75,5,1,83
312,0,96.72,52,5,0,206
313,0,93.44,73,4,0,136
314,0,88.2,84,2,0,24
315,0,104.37,71,3,1,15
316,0,61.05,37,1,1,16
317,0,147.06,86,2,1,17
318,0,77.52,68,4,0,36
319,0,90.16,56,2,1,158
320,0,47.08,44,5,0,130
321,1,43.4,35,1,1,13
322,0,95.15,55,4,1,28
323,0,137.9,70,4,0,36
324,0,69.58,71,4,0,16
325,1,41.81,37,5,1,146
326,0,70,50,2,1,9
327,0,133.28,68,2,1,27
328,1,68.4,45,4,0,34
329,0,93,60,1,1,41
330,0,55.5,37,4,0,1
331,0,81.76,73,4,0,128
332,0,89.64,54,3,1,102
333,0,54.6,42,3,0,108
334,1,72.54,39,3,0,163
335,1,51.25,41,3,0,38
336,0,91.69,53,1,1,205
337,0,77.76,54,4,1,78
338,0,87.74,82,3,0,5
339,1,70.21,59,2,1,20
340,0,89.1,45,1,0,135
341,1,63.84,48,2,0,43
342,0,61.92,72,4,1,162
343,0,70,70,5,1,183
344,0,58.8,35,3,0,93
345,1,46.2,44,1,0,216
346,0,88.2,60,2,1,45
347,0,97.3,70,5,0,77
348,0,91.8,90,3,0,154
349,0,47.73,43,2,0,106
350,0,93.72,66,2,1,28
351,0,75.68,43,5,1,79
352,0,129.63,87,3,1,5
353,0,82.68,52,4,0,123
354,0,74.46,51,3,0,6
355,0,66.15,63,3,1,163
356,0,74.8,55,2,1,227
357,0,102.07,59,1,1,21
358,0,57.77,53,2,0,229
359,0,95.88,68,5,0,16
360,0,136.59,87,2,0,50
361,0,61.23,39,4,1,3
362,0,76.2,60,1,0,88
363,0,78.12,62,3,1,12
364,0,143.65,85,1,1,115
365,0,46.53,47,4,0,56
366,0,154.98,82,3,1,233
367,0,146.15,79,1,1,139
368,0,124.5,75,5,1,94
369,0,54.72,36,4,1,33
370,0,93.53,47,1,1,131
371,0,110.04,84,3,1,21
372,0,64.66,61,4,0,29
373,0,43.16,52,3,1,19
374,1,56.16,39,3,1,178
375,1,53.2,35,2,1,120
376,0,89.9,58,4,0,233
377,0,89.38,82,5,1,189
378,0,57.4,35,3,0,28
379,0,103.14,54,2,1,103
380,0,63.86,62,4,0,17
381,0,75.44,46,2,1,2
382,0,74.52,54,1,1,206
383,1,54.39,49,3,1,179
384,0,122.98,86,2,0,45
385,0,116.76,84,5,1,229
386,0,135.8,70,4,1,32
387,0,91.76,62,1,0,4
388,0,45.58,43,3,0,13
389,0,147.84,77,2,0,220
390,0,117.48,66,2,0,38
391,0,44.8,40,5,1,12
392,0,100.8,72,3,1,183
393,0,104.88,69,2,1,229
394,0,41.04,36,3,1,101
395,0,100.74,69,2,0,37
396,1,56.16,36,3,1,40
397,1,72.54,62,3,0,131
398,0,85.68,84,3,1,220
399,0,68.2,62,2,0,80
400,0,117.18,63,2,1,30
401,0,85.8,66,3,1,247
402,1,48.26,38,2,1,29
403,0,78.44,74,5,0,12
404,0,104.5,55,3,0,52
405,0,145.96,82,4,0,25
406,0,107.01,87,4,1,181
407,0,89.64,54,4,0,131
408,1,36.96,44,3,0,165
409,0,120.96,84,3,0,2
410,0,121.66,79,3,0,32
411,0,100,80,4,0,12
412,0,83.52,58,3,1,176
413,0,100.43,83,2,0,130
414,0,119.46,66,1,0,73
415,0,72.24,42,4,0,6
416,0,76.5,51,2,0,5
417,1,62.54,53,4,1,177
418,0,111.3,70,1,0,174
419,0,40.94,46,1,0,4
420,0,123.5,65,4,0,187
421,1,64.8,36,2,1,42
422,0,89.68,59,3,1,215
423,1,65.52,42,3,0,19
424,0,60.27,49,2,1,50
425,1,69.36,68,3,0,113
426,0,54.61,43,5,1,195
427,0,62.4,60,3,1,195
428,0,117.76,64,1,0,170
429,1,73.5,50,3,0,233
430,0,117.92,88,4,0,16
431,0,91.64,79,4,1,228
432,0,128.64,67,1,1,210
433,0,121.55,65,2,0,105
434,0,87.21,51,5,1,177
435,0,97.98,69,1,1,196
436,0,81.5,50,4,0,49
437,1,65.52,52,4,0,19
438,1,59.89,53,5,1,207
439,0,112.48,74,3,1,93
440,0,70.35,67,4,0,147
441,1,32.76,36,4,0,130
442,0,69.54,61,2,1,27
443,0,56.95,67,3,1,115
444,1,72.61,53,5,1,38
445,0,83.6,76,3,0,162
446,0,79.95,65,1,1,27
447,0,77.84,56,1,1,147
448,1,35.52,37,4,0,222
449,0,69,60,5,0,9
450,1,43.16,52,3,1,17
451,1,67.9,35,2,0,3
452,0,101.68,62,4,0,27
453,0,119.29,79,5,0,6
454,0,59.2,37,1,0,218
455,0,87.36,84,1,0,62
456,0,87.36,78,3,0,91
457,0,119.32,76,5,0,115
458,0,68.9,53,4,0,87
459,0,52.5,42,1,1,21
460,0,158.26,82,1,0,121
461,0,100.62,78,5,1,224
462,0,82.99,43,3,1,6
463,0,85.4,70,1,0,9
464,0,72.8,40,3,1,11
465,0,84.15,55,2,0,5
466,0,95.04,72,3,1,33
467,0,77.08,82,5,0,183
468,0,67.84,64,4,1,99
469,0,90.5,50,1,0,124
470,0,163.51,83,5,1,56
471,0,115.52,76,3,1,45
472,0,65.55,57,3,1,24
473,0,130.4,80,3,1,229
474,0,107.92,76,1,1,16
475,0,95.06,49,2,0,76
476,0,91.85,55,5,0,196
477,1,69.93,63,3,0,140
478,0,117.6,80,4,0,209
479,0,79.54,41,1,0,49
480,0,159.2,80,1,0,113
481,1,64.26,54,4,1,47
482,0,61.41,69,4,0,32
483,1,51.5,50,5,0,50
484,0,74.49,39,4,0,35
485,0,127.92,82,4,0,33
486,0,134.75,77,1,0,209
487,0,56.7,45,1,0,6
488,0,119.29,79,1,1,19
489,0,80.56,53,1,1,47
490,0,48.48,48,5,0,234
491,0,94.5,63,4,1,238
492,0,45.32,44,4,1,12
493,0,80.6,62,4,0,37
494,0,121.5,90,2,0,17
495,0,90.5,50,1,0,23
496,0,115.08,84,5,0,96
497,0,115.52,76,2,0,188
498,0,86.24,49,2,1,21
499,0,56.73,61,4,0,47
500,0,118.26,81,4,0,20
