Date Time,Hour of Day,Number_of_customers,Average_revenue_per_customer
11/3/14 1:00 AM,1,4,5.35
11/3/14 2:00 AM,2,2,3.28
11/3/14 3:00 AM,3,2,5.84
11/3/14 4:00 AM,4,3,3.56
11/3/14 5:00 AM,5,4,4.61
11/3/14 6:00 AM,6,18,4.2
11/3/14 7:00 AM,7,25,4.55
11/3/14 8:00 AM,8,56,5.06
11/3/14 9:00 AM,9,52,5.58
11/3/14 10:00 AM,10,32,5.64
11/3/14 11:00 AM,11,30,5.12
11/3/14 12:00 PM,12,37,4.16
11/3/14 1:00 PM,13,24,4.54
11/3/14 2:00 PM,14,27,4.44
11/3/14 3:00 PM,15,36,3.37
11/3/14 4:00 PM,16,29,4.71
11/3/14 5:00 PM,17,30,4.95
11/3/14 6:00 PM,18,25,3.15
11/3/14 7:00 PM,19,17,4.52
11/3/14 8:00 PM,20,16,4.67
11/3/14 9:00 PM,21,13,2.78
11/3/14 10:00 PM,22,6,2.08
11/3/14 11:00 PM,23,10,5.85
11/4/14 12:00 AM,24,4,4.78
11/4/14 1:00 AM,1,4,1.93
11/4/14 2:00 AM,2,2,1.73
11/4/14 3:00 AM,3,3,3.67
11/4/14 4:00 AM,4,4,2.46
11/4/14 5:00 AM,5,3,2.93
11/4/14 6:00 AM,6,14,3.12
11/4/14 7:00 AM,7,30,5.14
11/4/14 8:00 AM,8,59,5.72
11/4/14 9:00 AM,9,53,5.47
11/4/14 10:00 AM,10,38,5.64
11/4/14 11:00 AM,11,52,5.09
11/4/14 12:00 PM,12,36,4.47
11/4/14 1:00 PM,13,23,3.23
11/4/14 2:00 PM,14,23,3.42
11/4/14 3:00 PM,15,23,4.82
11/4/14 4:00 PM,16,42,4.54
11/4/14 5:00 PM,17,26,3
11/4/14 6:00 PM,18,26,5.21
11/4/14 7:00 PM,19,18,2.6
11/4/14 8:00 PM,20,16,4.79
11/4/14 9:00 PM,21,8,3.83
11/4/14 10:00 PM,22,13,4.71
11/4/14 11:00 PM,23,9,5.19
11/5/14 12:00 AM,24,5,3.04
11/5/14 1:00 AM,1,2,1.6
11/5/14 2:00 AM,2,2,2.9
11/5/14 3:00 AM,3,3,2.62
11/5/14 4:00 AM,4,2,2.01
11/5/14 5:00 AM,5,4,3.22
11/5/14 6:00 AM,6,15,4.22
11/5/14 7:00 AM,7,26,5.11
11/5/14 8:00 AM,8,54,5.66
11/5/14 9:00 AM,9,66,5.46
11/5/14 10:00 AM,10,38,5.86
11/5/14 11:00 AM,11,47,5.07
11/5/14 12:00 PM,12,30,4.63
11/5/14 1:00 PM,13,28,4.85
11/5/14 2:00 PM,14,25,3.29
11/5/14 3:00 PM,15,27,4.64
11/5/14 4:00 PM,16,40,3.9
11/5/14 5:00 PM,17,27,3.54
11/5/14 6:00 PM,18,23,2.92
11/5/14 7:00 PM,19,17,2.45
11/5/14 8:00 PM,20,20,4.4
11/5/14 9:00 PM,21,5,2.17
11/5/14 10:00 PM,22,7,5.78
11/5/14 11:00 PM,23,7,1.86
11/6/14 12:00 AM,24,6,6.18
11/6/14 1:00 AM,1,3,1.82
11/6/14 2:00 AM,2,2,5.51
11/6/14 3:00 AM,3,1,3.79
11/6/14 4:00 AM,4,4,3.51
11/6/14 5:00 AM,5,7,6.04
11/6/14 6:00 AM,6,18,5.09
11/6/14 7:00 AM,7,30,3.85
11/6/14 8:00 AM,8,51,5.18
11/6/14 9:00 AM,9,67,5.43
11/6/14 10:00 AM,10,47,5.36
11/6/14 11:00 AM,11,50,4.69
11/6/14 12:00 PM,12,34,3.56
11/6/14 1:00 PM,13,32,5.09
11/6/14 2:00 PM,14,24,3.05
11/6/14 3:00 PM,15,23,3.39
11/6/14 4:00 PM,16,43,3.9
11/6/14 5:00 PM,17,30,3.41
11/6/14 6:00 PM,18,21,4.5
11/6/14 7:00 PM,19,18,3.83
11/6/14 8:00 PM,20,19,3.98
11/6/14 9:00 PM,21,8,4.89
11/6/14 10:00 PM,22,6,5.34
11/6/14 11:00 PM,23,5,3.73
11/8/14 12:00 AM,24,5,3.51
11/7/14 1:00 AM,1,2,3.19
11/7/14 2:00 AM,2,3,4.74
11/7/14 3:00 AM,3,1,5.62
11/7/14 4:00 AM,4,2,5.72
11/7/14 5:00 AM,5,3,4.17
11/7/14 6:00 AM,6,15,3.09
11/7/14 7:00 AM,7,25,5.82
11/7/14 8:00 AM,8,46,5.01
11/7/14 9:00 AM,9,74,5.43
11/7/14 10:00 AM,10,51,5.5
11/7/14 11:00 AM,11,49,4.79
11/7/14 12:00 PM,12,38,4.73
11/7/14 1:00 PM,13,22,3.91
11/7/14 2:00 PM,14,21,4.03
11/7/14 3:00 PM,15,38,3.08
11/7/14 4:00 PM,16,28,4.96
11/7/14 5:00 PM,17,30,4.98
11/7/14 6:00 PM,18,25,3.14
11/7/14 7:00 PM,19,15,2.69
11/7/14 8:00 PM,20,18,5.02
11/7/14 9:00 PM,21,14,5.73
11/7/14 10:00 PM,22,14,4.71
11/7/14 11:00 PM,23,3,2.83
